feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-0.09834036618949735,-1.179614183610933,-0.7860148261529151,1.577039477338566,-1.8484334078050655,-0.36993383323474105,0.312228067242355,0.15155849253943912,-0.4735630546160861,0.6537804463415064
-0.41899055261469403,-1.9715903045198984,0.37903244921180856,-0.9428665622386474,0.39900401574539046,0.6454229484291275,0.7201889601427235,-0.9110017271127613,-0.10355265493054576,-1.9847702344405853
-1.342213136199279,1.983749236921615,1.4895716026866588,0.19841538607072517,-0.7432050186326619,0.31740057571259245,0.618375414458,-0.0639421185726947,-0.8707907587368423,0.1426208602289899
0.24520680946356235,-1.5708496017318387,1.4297083086088795,0.4806570742828401,-1.176384133126451,0.016572415529009146,-0.4892757840186725,-0.6198062992933452,2.533671591378988,-1.4862882110162356
-1.6000425796611648,0.007091652257357054,-0.23493929584974343,-0.7196830352842678,-0.011591411241091247,0.1783768235439131,1.6849572891942446,-0.7276597989960564,-0.04395244465212098,2.1577603251160737
-0.48151050586374716,-1.1380818097605447,0.4228944675091538,-1.9293110128687754,1.1469000261471782,-0.8706509345011948,0.3211183787514686,0.6573762452586552,1.2982576186436807,-0.8494886710036506
0.8935248808242348,0.8019300034153327,0.8890987341179516,1.2505499518832488,-0.3839311778955143,0.8511612081458138,0.863444589396934,-0.8900137614925321,-0.6084565646517812,0.7695298672976948
1.9604848487392597,-1.3429627854698034,0.1803208112974596,-0.9342676262535365,0.29517311826294595,-1.2157209555030415,-0.16096178991405002,2.8947309918905186,-1.5179457137014183,-0.695770683186575
0.6091102072663054,-0.9326651838926127,-1.308235937776695,-1.1640759392649533,0.6692868775969273,-0.9217174982280716,-0.6298434344569864,1.86389065677668,1.7420542634652587,-1.2901357426400129
-0.8364048528306202,0.7958222927702973,0.13045184498872622,0.09369386217372423,1.0315785430485727,-2.7557968089588134,0.1651978540017017,-0.49800863548864865,0.5912907637767018,-0.16965464972369532
0.14750355317415256,-1.3147556501423012,1.5204372124179701,0.1773551694339756,0.13534628473022225,-0.5391345555509424,0.7287989957141994,-0.227532355458827,-2.5767481393327403,-1.1986598913353927
0.04041428557825032,-1.125651832621085,-1.0116396646493964,0.5918725502337262,-0.7241627300687692,-0.9025908012196091,-0.8681141735329067,0.009732744149887436,0.9776353002966479,-0.39375523457001804
0.08201175729872617,-0.35588725469990695,1.302293321621408,1.7353725920744363,-1.0959827857347861,-0.499056137144949,-0.9354272355129212,0.49482340114232215,-0.315116613877132,-1.0447877676675341
0.6936801769395643,-0.46445644980092776,1.0697760108395378,-0.13289667998582555,1.74223324886254,-0.17500021540996857,-0.6278199158916259,-1.0601823914181399,-2.512997926194319,1.1011571265427933
0.826000973759972,-0.3437773248156002,0.3977090787310592,1.5830956255563593,0.851670399525906,-0.6211111011590332,0.10046929909180567,1.0906462943642425,-0.3760349166181251,-0.5776647524156486
0.9866319703393075,-1.2849398356122481,-0.642288868284843,-0.45903388393603145,-1.0740500697882553,2.306241341325405,-0.6525617779290498,-0.8210645145443094,0.4108720363206248,-0.6162011915335707
1.245978423436131,0.5970996910708101,-0.9779437382317459,0.9379147712925252,0.2789301635232281,0.36769021311798816,-1.6809917838956392,1.1611830573234767,-1.087617839177929,-2.436400534144675
0.5602033086393245,-0.04266318760448076,1.5819298076825892,1.8293524892319244,-4.106042996045255,1.1606401060435072,0.9324599876138121,-0.3505409279169541,1.9283636485059954,1.7070450887396518
-1.600081692460669,-1.2291536502862543,-1.7517959863319725,0.030696508975356335,-0.029567064842322962,0.916606031737133,0.7411473747303954,0.3948157868900697,2.607487718395221,-1.322656055552096
-1.483902184741282,1.0796085317435475,0.5309783594691229,0.1941194039588271,0.4147922344950261,1.202642797180022,0.3983783829269379,-1.1054822957944939,-1.0633721569759353,-0.09945374039620568
-0.16288493159671125,-0.8783153608980648,-0.6911073748427564,-0.49035833188882433,-0.11354271112167263,-0.6440266236675106,-1.2885849577806627,-0.3336821353740963,-0.9690368534694775,0.05204999896519862
-0.10521022874955935,-0.527682079737239,0.010312357480451536,0.016885721123289295,-0.16537203058391697,-0.2619454871521338,2.1326704411208137,0.12321229513347266,-0.14162767152815128,1.8375727327020535
0.345872196779752,-0.5411036371443343,0.517093881763973,0.24683750902464677,-1.5719768723622092,0.17265510445738094,-0.7325197598211057,-0.9728747449277638,1.3462140402646903,-0.07920264038449733
-0.29529899362992884,0.22129686719880995,-1.5979080928444265,0.8130364779938647,1.3931109380103996,-0.8556415798230886,0.5601015034285014,-0.7097805975013565,0.3759707028351791,-0.13033327135738373
-3.221282446123361,0.11066856652412523,0.7124988670820982,0.36897492154674144,1.0289017484749126,-1.3113377663036212,-1.3297496951197523,0.708660642423941,0.24051744758836782,0.46665229270642855
-1.7891909145551792,-0.6165078746467179,-1.0706675938018868,0.2064482953987182,-1.0890872471372715,1.543656965589312,0.005970157039065124,0.8489371766299196,0.05005655341544836,1.7211655454558663
-0.48184742829008764,-0.2496894875612392,0.8522046533559223,0.4168131073816418,1.3672882627728573,0.8211729739868093,0.2960571496293284,1.4662044472289388,1.274295332614443,0.5852136788745994
0.690280630481359,0.5565563760423384,-0.16225583423583992,0.43107889399208,0.13609576104604199,0.33955566804189413,-0.5718835493503531,-0.20743371162929702,0.2534955650558801,-0.19893770915182807
0.6897298325188875,1.4698535045955308,-0.5054686029142824,-0.6361437150121311,0.11105482658493718,-1.150318155497362,1.486213875595588,0.22399248529455804,-0.5992529994215621,2.232712180377037
-0.804988108770791,-0.0066904358673631915,-0.938307598841836,-0.9160743718082486,0.17804912436639822,-2.568498679720703,-1.6466465902991907,2.8049181823419547,-0.45858946357521024,-0.021223312324013505
-1.767236081501498,-1.0364717120648963,1.6443575092267408,0.3113745496514163,-0.3723416831970327,-0.17347505452881445,1.0844442833625234,0.6338837827598461,-0.6865833063040891,-0.01063838468887089
0.5156305374178577,-0.4350045475773805,1.3731082716078258,-0.6609321132969198,0.8900222030371424,-0.36648951500451293,-1.3041575314084546,0.5747915954065489,0.20908321334003546,-0.4533445877285974
-0.05164539433359651,-0.8329735173112491,0.8336102593243507,-0.5567599522771989,1.5269496740489399,0.11176112034246345,1.3257091264953438,-1.3720281665224225,0.39745319255616335,1.789617767851072
-2.6145021583322494,0.06185039535597381,-0.5709983278100815,-0.9042893314448611,-0.02449391528343762,-1.5830239335452403,-2.6680797251568245,0.6027274226819208,0.9271373871161459,0.9202422410804729
0.47205169800840024,0.9865532917859119,-0.09815442857846532,0.17297656504330094,-0.22051151355930343,-0.20856144316042258,0.4880700008601557,-1.0429814196651954,-1.50593696281091,1.4027064780504594
-0.3543502122891741,1.0473227449376674,-1.3753531675864408,1.612931705226187,0.21077905515134293,0.7612955196852069,-1.3737664121130617,1.4518419503135813,1.542055542212908,-1.1574548382186194
-1.904256456936286,-1.0186555207437626,0.9181702814498395,0.730803544435635,0.2290095081642139,0.13632278704383716,-0.5129737404677952,1.3550872089411194,-0.7996028625891541,-1.31338450769908
-0.41143025499880975,-0.389535754005852,0.28990616802840363,-0.33377435337709,-1.0549652061474082,0.46741368366756336,1.5769314468930757,-0.21990397804539713,0.9675873122805445,0.9492016984790785
1.939403470700257,1.2287026928828386,-0.7637671563057562,0.8502906866331853,-0.3679761652579963,0.15361119435115603,1.129534498977425,0.11634321572042101,-0.186968074266237,-1.0243844930100332
-0.3918530530232293,-1.0471309915861367,-0.688675252849921,0.2776107135537656,0.42096356395907625,0.6775015094542401,2.067039788801882,1.894424747855595,1.1065809671582318,0.13182078118417265
0.5585210268922718,0.7535272962179335,-0.9950534099907834,1.6994873432923854,-1.8618950933363843,-0.8130000678417482,-0.3502953491434356,0.8060501855468984,-0.40017873341140425,0.33951103129368326
-1.1778570271749755,0.1615013809827533,0.8510643552670897,0.6243434204574385,-0.12178976504413241,-2.3135501026624605,-1.175996394140882,-1.4152021258771441,-1.2182069106388886,0.6909777117440375
0.26743934581954026,0.013928744354102608,-1.1806139140297627,-0.35850191738643983,0.38639358328360884,1.1580455868171409,-1.0972955610628852,0.5185028559875461,-1.1972935910268008,-0.6542523911033807
0.10107451270317801,-0.4199426256910464,0.47434390767794465,-0.49308873293541194,1.9127161318135621,-0.01863915361184317,0.13950989491529842,0.9047410372242846,-1.0013956163312925,0.47878952192667174
0.5611212026318015,0.29637147821669385,-0.5059659686957574,-0.07644487929291892,-1.3202224677054,0.9547108288067561,-0.1122737628884899,-0.8823150168508878,-0.8746856431320478,1.0913830957823696
-0.06320542822252632,0.4076294848490307,-1.0601671435111055,-0.9289373161279803,-0.1228512440411142,0.3885367667616736,0.32945314761391553,-1.0154750889524586,1.6841767679786055,-1.5573054044257733
-1.0657573291697109,1.2998962217561705,1.5234787711298505,0.5431482879743648,1.1418422711899194,-1.3730121153079595,0.543815648814804,0.4675877815843745,1.4500122252770213,1.1891258093871622
0.11304553006521148,0.34466477284027075,-0.6540544888872195,0.44019890766252845,0.7968417907079594,0.6541280046130583,1.2169552734515205,-0.9135799351265093,-0.2864723391823936,-0.001698302304948845
-0.20740796963045252,-0.5040092556658645,-1.9640198190191476,-0.6225457382898891,-0.39302557642487995,-0.80147690157119,-0.05511647045063377,-0.8765251650736874,2.247417586291172,0.7057277762414409
-0.04233162559252427,0.6034809894878491,0.5199091655724069,0.95083546512123,-1.9455127958991885,-0.09226924997071112,1.2296297332400872,-0.4411137402918991,-0.5055216491360877,0.15566032682778927
-0.9893744030671148,1.3268982070793058,-0.3977158623077018,1.5266594710911199,-0.401487622657768,0.09786394044710772,-2.0536834864060776,-0.4542253582333787,-1.137541117076685,1.1970256441644909
0.9601865722281699,1.2513979079241975,-1.0924911750882056,0.06919279297826096,-0.18331730460942497,-0.14879096728802926,-0.8314950623767174,0.8269213364408196,-0.34437769218817427,0.12797398867597726
0.44314582885902803,0.30490637304141327,0.2626985815570447,-0.017008170005814997,0.4876798409854941,-0.7065715858747964,0.1557207499527392,1.2698537164312012,0.16826832575066172,-0.4411059146198035
-0.4061057035253457,1.6303936727628219,1.2030019138489778,-0.13479281145693797,-1.7669044888991057,-0.5559996114845666,-1.394471224411419,-0.07566689150757162,0.3422223178623358,-1.0716948555460883
0.9523178701643963,0.8912755823825517,-1.324114556500542,1.830691214631076,2.3766138612021024,1.5870827845029867,0.8626508135425953,0.18976583398719324,1.8725814342338887,1.5636810140511328
0.35210967696148904,-0.6912096546982059,0.8580435538311273,-1.100063541640805,-0.5932558051130689,0.09521643230602184,2.284639602689236,-1.8476799479284243,-0.2777595130897651,-0.15948297796978866
0.45014280542722224,0.6250644435154914,0.19243396463509402,-0.9965458882920204,-0.6358598596441623,-1.2391612056274852,0.5582666489930531,0.4406345192667604,0.575909579883551,-2.8198992200737334
1.8897790852568026,0.8993375451042243,-0.5302313588319557,1.2565608976617317,-1.9694425873103085,-0.4872007437402459,1.6110332888334629,-1.638679158245965,-1.6769353912156655,-1.831450952901027
-1.5677608861969974,-1.3985351531138634,1.2087849854748123,-1.4434663159971761,-0.4698807146612196,-1.7000039820966526,-0.2774563962114874,-3.516764324861969,1.4025276042817634,1.8046086019885332
-1.0061028675521042,1.0764751355186863,0.5829400976459556,-1.0704168359684105,1.7501198402002418,0.5428625033472182,-1.2833019731523891,0.11739212562462288,0.6324105191299372,1.630314922472893
-0.410649293820631,2.252616853680034,-2.291256298577779,0.6712742342547555,0.46223681010786316,0.42838832218722017,-1.2096956257307987,1.067188819637294,1.4081630233282738,0.10507948981270952
0.5599975851495144,-2.06131108127868,-0.17063045675869237,0.5223797892037956,0.12857294318433013,-2.218623420405311,2.09784630350184,1.2214807023679144,0.9903570241929849,-0.7091976803372306
0.5659384893621513,-0.4258839105006168,0.7732241547061268,-1.5957515672693892,-0.10512286142880814,-0.4498356112074432,0.47945242557948203,1.6149911720749963,0.7822464268943061,-0.7324120840609796
-0.03989488707454243,1.3201724051065231,-1.0613944864825118,-0.7841338667563812,0.9160733870556103,0.7347893721596993,-2.2589767237195635,0.678001865392759,-2.3676759751742353,0.42869266880630097
-0.3712439963846917,-1.543971070948315,-0.4488849071470494,-0.41689071772401176,-0.7050772252692424,-0.18213560811802199,0.14592397089395762,-0.2896443727173905,-0.08871031049542187,0.21147221794303098
0.9738836870054067,-0.2043884102146568,-0.27291564480988667,0.5327015676276085,1.4413384456575917,-0.57690045087892,0.6706712617928634,-0.044613622142347424,1.0496722636997087,0.5509458007718488
-0.5790789715321609,-1.685895291860439,0.14984752965384543,-0.7824220319530458,-1.322596419441852,-2.210510355488752,0.457729449233316,-0.21461346044603127,-0.7275311637415113,0.7160560313678176
-0.35166340456838896,0.7458640587635699,-2.4200652635904953,0.3784598957593536,-0.7355954171897825,0.8041688870627155,-0.6164122591637038,-0.117727231082011,-0.003258995656525745,-0.5622533771242852
-0.5732308017084323,-0.24575231357527108,0.6622186691721049,-1.1184404328361315,0.055996824799561556,-0.5130045450197998,-1.1628326581783588,-0.6829603438276668,-0.3888889770422044,0.2703485752536061
1.0999913369214742,-2.7438617048507896,-0.28973606432862364,-0.05630025589015947,1.4016786206704037,-0.4249798831191737,1.1554108364843805,-1.3240954578038762,0.7661995839124223,-1.6097927026715875
-0.3442822563668329,-0.7679098826337682,1.5023746919157566,0.09415618884267522,0.4841688064199433,2.006859419368068,1.725595927917636,-0.4236159121668139,2.755352496629424,-0.984849484647597
-2.359194658716675,-0.2024012236290696,-2.085121643670376,-0.2663463600013286,0.8271974125982815,-0.02232887934425811,1.410556565389536,2.091720756294462,0.36339042493873674,0.9479768746712268
-1.0026865985225861,-0.4504866375585972,0.12170963756429919,2.1431334133638495,0.69733885338134,0.3944600837390847,0.3130601778920795,0.03975544934645611,-0.4679358145578494,0.7500675422862885
2.8862750519683096,0.31032948929931775,-0.4547940104104249,-0.010154989295414455,1.5499085440377147,0.40937018594711977,-1.6912675702769817,-0.4820317782475556,-1.7845745937619335,0.6757247422083421
-0.18910319939077294,0.9279097197163604,-0.6927324009669011,0.02911434194998695,0.7844873165581626,0.31386062087642047,0.0849091567663483,-1.9967108015151436,0.8399798239067371,0.9172548228715159
0.027463901339970082,-0.17656435497601874,0.7681260504245551,-0.12346386489325013,1.228260043871824,-1.3477878598679889,0.3588141658317302,-1.233263710498365,0.8173697687549952,-0.5609975844277951
1.0390827127978945,-0.5287879007472513,-0.5832938584930117,0.8173119351113431,1.3492435321478204,-0.670969009056587,-0.12452080128290839,0.9383063522042732,0.379108454897955,0.16979718527610557
0.44835276613433067,-0.823197486492767,0.896193192294719,-1.4117832359443852,-1.6921868995766083,-0.1696095016502644,0.8464599620360012,-1.4231921321342478,0.3594421374829147,-0.125989480680663
0.8590021220051609,0.2151996513836745,-0.4927169210407031,0.2990615128938454,-0.5889053602344295,-0.9596337040830422,0.2204783128733663,-1.238140559514322,-0.711659529251533,0.07324216398861844
1.178499992547645,0.2339353940186623,0.5763939449449302,-0.12093740027735542,-0.9826054519186951,-0.7295704959999257,1.3535548450109574,0.16941584988159214,-1.1531529083707486,0.3445903955031824
0.6990646436250286,0.09449651140395773,-0.04906823602039475,-0.9045721086264229,-0.497039863179041,-0.46780563984093315,1.1888831239808983,2.0228129442854335,0.5350964726831396,1.0685790853395412
0.9033740493592499,0.5327020328497073,-1.0936585967649528,1.5739286283550213,-0.897978449773583,-1.320715361816546,0.6166210418322741,1.2160950879282462,0.5375499643440373,-2.431557933409877
1.8368797603417801,-0.002243800504276088,-0.20734087275107257,0.6752563492199705,1.3833649689643608,0.7188174412440806,0.8477650589875554,0.9924429391121822,0.5023869794632885,-0.790202805929848
0.6916410118181473,2.483309492426734,0.04799651641024308,0.23288618232659447,-0.5973864725946808,-1.0232074308441008,1.4125240844914118,2.013334785087385,-1.6801989752989297,0.8130904360767848
-1.2851669894514042,-0.24172103178054394,-1.5461835358929945,-0.7400556870647276,0.37589688983000763,0.6294059450096262,0.1415187569864876,-1.4483182448287621,-0.5207244372709896,0.5356366046872405
1.974742171450043,0.2325239436570407,0.23053476647658028,-1.6050060144545995,-1.3729040848786513,0.8089483075059789,-1.0210685511948636,-1.3323825797961566,-1.0780715630754292,-0.01148405410912098
-1.3984764274308887,-0.7479596895544757,-0.021110800868873344,-0.8802766976255391,3.1045602385396633,0.4158875402855643,0.7576929818655391,-0.8435491076973134,0.6704679511920351,0.4997282248291715
0.09806999806209436,-0.7500856633130794,1.9736858412903016,-1.0254328329158402,-0.2277886644451438,-1.6473826964737885,1.0476496973852691,0.9667892256299659,-0.27646030782181674,0.9109431533968617
-0.6718749502277598,1.1404967376622106,-0.007798344724390419,0.21305759055278706,0.052101515588320144,-0.6856060990044642,1.4918850847910892,-0.3843328586146384,0.28472228562705304,-1.5335626082082792
1.8528308081219589,0.8166761129764477,-0.08195081766626876,0.07413373424163996,0.1500962552080566,1.6117232361001343,1.0733246374349523,0.01505961975061513,1.5922484689911374,0.9213286147991939
1.3322992330270638,1.0485878350016133,0.715197800531267,-0.4097729323809916,1.029885228404251,0.17647264412142633,-0.9418906229031151,-1.1760880623317744,0.5715664752177768,0.3795670695445637
0.0870071558489216,0.47725358410791846,-1.2308680612517513,0.7497852944125805,0.24369920172999823,-0.7123832930502225,-0.9137469242193325,2.1521090919780206,1.6490913188076513,-0.019048327224882634
-0.023445220381972536,0.09343146252950754,-0.5503901273655301,0.8178952756093995,-0.24326361404645533,1.1801140943043917,-2.436832346699893,1.435063515431882,-0.003909152846806719,0.5286614198890608
-0.19446580122057613,0.9356332863793109,0.03932199264206068,0.2823741925526601,0.7740686288466928,0.620923683840503,0.6006616766618288,-1.3329129712355026,1.4356891485834826,-0.8734936145066916
-2.2020606755381746,1.1181421273822498,0.3154999485836915,-0.6069412117861174,-0.9346226328415761,-0.34371221144775616,-2.143191854421804,0.6097148797803645,0.4630076727866542,1.5792076544771265
1.2577049811941532,-0.521782048757754,0.075081688806368,-0.1607190908575814,0.049626007866045554,1.6669968609096315,0.6219989212431981,0.26463849785190163,0.9390429772384058,-1.285352217278082
-0.11162062279440535,-0.07382888632174674,-1.8879544638522352,0.6079876765209928,-0.5331159928955759,0.5977251984212568,-0.7679699954485951,0.6974343943887616,0.14732035510327146,0.1649074672632922
1.3010503129208422,-0.995195224508469,0.5628544344781253,0.8446976023178471,0.833838951169131,-0.45171345017560205,0.626189926545458,-1.568973325535768,-1.0031396686205933,0.8277445654325772
-1.6802802565572654,0.5842313690080575,0.3443821469860094,-0.4671331719946882,0.6752297383906389,-1.442148488519965,-1.0003419544727572,-0.3125912072825391,-0.9351018220853649,-0.01421252465523116
-0.5743189065131498,0.005488082296005105,-0.841807796797982,-1.1289138263366072,0.986055363195665,-0.5230530911195321,0.05208623856021447,-0.7462557949382399,0.08560169425015929,-0.2045960255582826
1.866859865085719,1.395700951488998,0.3615110312435084,-0.06677152750403731,2.0520335474322313,0.13363372206028765,-0.4439921999057002,0.028525086962309373,-0.5474062180441629,-0.12802972692786532
0.2144630140042153,0.2549445483071159,0.4681855182599231,-0.36544554357064885,-0.3374731615214633,1.639454312524824,0.5889700821221437,0.1449884579555142,-0.8538834388852161,0.7600855173761494
-0.20244935022183944,0.11166305729815967,-0.20810639321413502,-0.05396789843101238,-1.448823112505833,0.5655098726217448,-1.7353267204309921,0.42092699871027733,0.424624559696661,0.589563484526306
0.4278228318225204,0.8139791862196218,0.2430789500893776,-0.5647116775330356,-1.208211074177696,0.46399700478989137,-1.781053354754118,-0.3459295989203457,0.3955112510793127,1.0235739739521568
0.6352466270106296,-0.46546314259169075,-2.06251201618632,-0.7273704751180503,0.09591337333860392,-1.0025976624115644,0.017408120772949915,-0.4514056756953769,0.573145930807965,-0.7080572626167412
0.4584313628961059,0.7202503140897963,0.017669943688170084,1.6371821226443923,0.25492228207808243,-0.3790304505904426,-0.3475564214150578,-0.11332613151953934,-2.853983943992574,-1.1533956527249638
0.4078778431551085,0.3421906206974357,-0.8899923007968016,-0.6399976484574149,-0.7211257722408158,0.5565153927567786,-0.5224189968820743,0.5585202076226053,-2.2912768732113853,0.6372045136103619
0.4505918863945968,-0.9441875359044175,-1.9564346784864306,1.312178605732757,-3.075929205368412,-1.570651220260657,1.0739292715612032,-0.5202511457952665,1.2174984509976732,1.3074471201232052
0.6015888443676533,-0.707810968274313,-1.5151971216569893,-1.7645797304585813,0.7442826633468849,0.08831093127860797,-0.7055917177982308,-0.7206214125458543,0.9010261053902516,0.03315325435714734
0.4559070002556672,0.8181655753175346,-1.3853005057719276,-0.44682108476857485,0.08569875462313731,0.607570173607483,-1.588070858330087,0.8046343332482961,-0.7888704915646736,-1.5767685011932417
-0.0036885704158136023,-0.7844526234419373,0.6288040865741957,-0.5902004286067383,0.04924493858884195,0.9654064196039646,0.1779359631350976,-1.3082972962537347,0.8926876942615544,-1.511972187282451
0.4433328284520068,0.028147807751336063,0.6178529355408613,0.4085183974398276,0.1274505463978603,-0.5946044554556963,-3.532543504338287,1.5543795394571387,-0.07933167044496521,0.01834399509455041
-0.7438977445947781,-1.1060389273439548,-0.3428690620656325,-0.3304082536515158,-0.6467180964859461,-0.6028979117923289,-0.18009288327913345,-0.2255737112947307,0.7198538488696284,2.3037362368457805
1.8576136460964388,-1.147579212351418,0.09305160841639583,0.21479079170528087,-0.7863285687619127,-2.520332458722362,0.5124544722810892,0.40952995982986795,-0.2023093407684999,-0.7571876506988511
0.5541541579582896,1.2559399790507852,1.063408775052708,0.2705434342582946,0.25065113544329254,0.07327768289948351,-1.206512739885085,-0.5382105204524285,-1.9281331595643887,1.097336324461166
