feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
1.0637785708114753,-0.3185364297038387,0.3185812957325751,-0.1307789346571595,1.94397713556519,0.4929921305819984,0.577362641110173,1.270209340079165,0.398752067480564,-0.22143663001664862
1.9912492038116392,-1.1972476948594375,-2.3880458265852664,-0.698225548679027,-1.0445803611444526,0.08776122081302874,-0.05165177530460195,-0.9439537612060254,-1.101704269984132,-0.5258524446465633
2.4068834826359975,0.6943457313437951,-1.6082458420197983,-1.5970023641231688,1.2955337248067087,-0.44205861043982203,0.006274118257170778,-0.6712206608973518,0.6999453299918225,-0.929784661713016
0.9696091000583424,0.2737190552586868,-0.02180302751500468,-0.39194267109481984,-1.115409113005061,-0.13363156519948963,-1.310242767271081,-0.6912431427819972,1.1152990868469388,1.0510592976288284
-0.6261109993315065,1.867801641263259,-0.5933254552626466,1.3532845058788996,0.5564717803908468,-0.0713677724544154,-0.053532000795776614,-0.47641390119102345,-1.2760590645203829,2.4798128798198285
-0.9721199568887003,0.7370789092682176,-0.5505963824828815,-0.6089339227218129,-0.8220656989158296,0.19430528423969518,0.3022119893098143,1.0365207992035317,-0.89274246459525,-0.27872525875468857
0.41191655095820984,0.908958600192054,-0.2347314533032076,1.6432159850030132,-0.26078167859527984,0.14714881219468293,0.6411471380065252,-0.5211552647184959,0.06831963908449026,0.0035207771454156536
1.2235705438148436,0.08021483676511569,-1.6951190554151023,-0.9496340121950331,-1.004960390839575,-1.1267760363216281,0.023925035237034608,-1.4724155272677317,1.0265384194889755,-0.4995047351022328
1.2371146591252016,-0.34710734656971826,0.40787234316182347,2.261790595367803,-1.1083743672689395,0.591902680675882,-0.597562794248238,1.5394158619599911,-0.9103875229292369,0.6797279204552095
-0.1367500926974868,1.4982073361840713,0.13071032480793157,0.7759941442813733,1.1053986336457184,-1.9849743505043629,-0.15052063477046904,0.011841409131962027,-0.015273212773502052,-0.9590085221422862
0.41025976289905414,1.8741574820366254,0.7820483593019597,0.5679594569275492,0.5219168859468406,-1.2514594824304364,-0.947789528419935,-1.5230512692716371,-1.198446321469677,-0.0953304155690283
-0.4378736868052355,-1.139064849010075,0.12182873501029381,0.13520263476621264,-0.21267471008701094,-1.1608136646215321,-0.6422358337055162,-0.4394183523445219,-0.008397961834961793,-0.9592615550536001
1.6177897158936925,0.7725273321232335,-0.8384849485824042,-0.740224649657195,0.23184586791207115,0.6430736057659893,0.4458598852865368,0.12750889282639685,0.304528488063387,-2.4666775576931226
1.0805088771583355,-0.5519290977297692,1.2829597242141804,0.11025968622644554,-0.7255592613170928,-0.2903959792091464,0.2109611063340245,2.2262249258631703,-0.5544319486182753,-0.8279199989371677
0.8831713483651326,-0.4378354611680486,-0.017685133514563633,-0.753749413730236,-0.4735598331517623,1.4546825966720571,-1.8154841095219085,-0.96908959193274,0.14401919412835548,-0.3338203920701324
0.6631825476475677,-1.1014955648309963,0.48726379718557045,1.5564466870461813,0.2011825360648332,-0.4323412403318143,0.8473990220767744,-0.9545772436398641,-0.44023842787808415,-0.5619578655099986
-1.2974776735413842,-0.03020823968084946,0.12740457958345228,-0.49161607492648723,-0.21377844703295015,-1.1016765539908686,0.5504522326503725,-0.4362877896172478,0.8379119290534208,0.41738112259512034
0.98015417441973,1.2030416830260728,0.8247957716937468,0.2912374183096723,0.47868612102077507,-0.9886986532171672,-0.1688452707686323,-1.6190354650404768,1.8835016198643815,1.6351309324388261
-0.005408462766135025,0.18512816433848336,0.709077902419488,0.047509928872081546,-0.9315759159990512,-0.8846052647063399,1.6497671922810535,0.7246144875242598,-0.6259291572160319,-0.48993375851293813
0.4516474618490227,-0.05963793205050656,-0.7647954477438428,-0.07586264670761426,-2.053569203003828,0.8118827618809212,1.2522507028247134,0.21566194789325102,1.1902867325880275,1.3932490553735324
-1.9505143258733648,1.7523059230250082,-0.001654430728744891,0.9319359789630106,-0.9902801504782774,1.9135390096377936,0.6142760402896705,0.5721721473613783,-0.15190698053669077,-1.151262448058138
0.6970978086615648,0.406756088883255,1.6256351966042397,0.63484594825324,1.066423594990525,0.4791916608527601,-0.8963336740178328,-0.5933578474507804,-1.0505809032937343,-1.323826543314379
1.2448024442657264,-0.615488039591799,-0.373809713212641,0.5501595149791193,0.07819194017305656,0.8252839092569221,0.5609368642158346,-1.5708506842618752,1.0534612937143912,0.8144238490380741
-1.0212707665322682,1.3230487371876638,-0.47386033269396854,0.2774561206527765,-0.48567801449333625,-0.5605972141465202,-0.35472111860745154,-0.9926359297656886,0.9604720443117822,0.3687409649160461
0.11429118657949773,0.8160429157628795,-0.16393436662275157,-0.6833248873684724,0.14215278355679678,0.040406824311780776,-1.5889260774396852,1.5227185262687186,0.3937397160090879,0.7009847954716213
-0.7710083035932032,-0.5421165272496791,-0.930389101397534,0.4406995284499196,0.07283112617032819,-0.22574573860077152,-0.5169658270595126,-2.3036963519238243,0.08398670668137506,0.43169553975040015
2.3604573757019365,-0.47463920019871264,1.3560668911294669,0.07229483412881177,-0.16715695152024876,-0.10408512729956389,-1.081060096273648,0.4353067506575143,0.9326339650610803,-0.09267159890168075
1.3340864402104904,-0.6363801411016101,-0.6259769851326611,-0.13558260478245282,-1.2383159584263532,-0.28033362230041836,-1.489346548515238,1.1027965546866858,1.2233596482176106,-0.9143660642365506
-1.1629373650357828,0.7915954678368285,1.0425519430637824,-0.5506262357330066,-0.995288115093479,0.5304451056484776,-2.051266455044784,-0.586010851973993,0.15275591345630776,0.46569277714945523
0.6024624190713939,1.8506978706209714,0.33762136229531275,0.6283546140200416,-1.12226754367111,-0.3906331076501586,-0.4010991201355679,1.00994492821436,-0.5054970239698524,-0.2954883163105036
-1.5439983381983475,0.545295975224612,-0.2650466634472304,-0.8179887606741088,1.325889732008373,0.9249017410103136,-1.4780490535304558,0.040113744899391415,-1.2816009370668662,0.46725004578616647
-0.4403118105720422,-0.5459923402211222,0.2864298400283918,0.9006288609559026,0.3072391580845076,-0.9660518578289624,0.9497061577990992,0.19844529505483058,-0.8462714468920809,-1.1955050967919916
-1.6235674777317681,0.6568765861765496,-0.7006376690704123,-1.718524518889235,0.2559990072132964,1.4543234461697514,-1.2289887025174704,-1.0067446903836004,1.6502526920534522,-1.6899089449892855
0.2790268189603295,0.48985054638430187,1.1082395696927656,-0.010310026192717243,-1.7998256105087012,0.07378832780435111,0.15753786545433696,-0.4012402447886568,-0.34912461009200463,0.44357660834587465
-0.2549366961234733,0.2859342847932431,-1.0378205720785125,-1.668114334060787,0.14723921524296427,0.5519154979657388,0.56290621324254,0.9116519258102723,-1.2957699376147243,1.2682728999345005
-0.761418560886192,0.7638390465168157,-0.674193420335528,1.9792760859905734,0.524185987823053,0.1001814982845731,-0.17626164710767137,0.27616701816276545,1.691279013923743,0.43685450186391334
-0.3035173149833161,-0.0030926888730164,0.40180990448507803,-1.1880749678161662,1.6457368996494912,1.704475657356032,-0.4124422702870196,1.1785586194300788,-0.09723917112118924,1.0216155224865804
-0.14818755212932552,-0.38297541570773974,-1.4316972204295946,1.0340687730648734,-0.512202357750877,-0.9605146047903922,1.5999693741820495,-0.05831957138343967,-0.4959466114144448,-2.0477225749021097
0.2995770473305737,-0.5886450222220555,-1.3145460265721933,-0.35593797679699823,-0.6100585651195816,2.211285949611843,0.4318181058649796,-0.7623283956224041,-0.5146369239180956,-0.6480123039302633
0.8447343226460848,0.14667795841385545,0.85338012055721,-0.8445883225239564,-0.4155326627879465,0.8386215473936983,-0.1386971793880395,-0.47939912037777,-1.1358757851224563,-1.834998977302983
-0.08952476534811246,0.9454472323208242,-1.0754414819101936,-0.18515564429566034,-0.12343040034149477,0.9444528042473463,0.33790855579601586,2.274748373750206,-0.10301299282225072,-0.1492975285260554
0.45444887077583757,-0.4599736615614342,-0.03826105738991398,-0.492098515453192,-1.8934222919126893,1.1989224740924442,0.1687391109389651,0.28147288640150836,1.0636884092577685,-0.37550402661263943
-0.5111267889482969,-0.4486652482078733,-0.22868975765167354,2.0704089297183863,-0.7510432095702954,1.1285619462721168,1.0070493741623858,-0.6726722253371595,-0.7969316031035775,0.9984305901474083
0.5657244638124755,1.1144782055929225,0.12414479605935683,2.006197176027031,-0.6421713055586229,0.3750964414992927,-0.3818059899081216,-1.018278491128978,-1.2347199224308092,-0.0671228436358678
-0.26787902601291025,-0.3334647664363557,0.11577904562479317,1.098882848660487,-1.3891018704197575,0.7504476159322312,1.2103884833344407,1.273856223079037,-0.09255624894326318,-3.0253612994574137
0.9208624730494169,2.416287152799238,-0.361202829610144,-0.6570614843305768,1.4890312320558405,0.9399328808208806,-0.013610482584855003,-1.1122217089014557,-0.09547672484164546,-0.16111357719171668
-0.42080874263853457,0.2939729504518306,1.7422158190390533,0.791129103219344,-0.08257783836930907,0.7226315865680644,0.5123281154797413,-0.7302497612050814,0.5143463068732116,1.010455904890142
0.5855752729609254,-1.5363697568464707,0.20176280099197244,-0.8315025758270103,0.9794942783109618,1.0826464014939994,-0.12935098531175446,-1.9714123273105235,-0.40927780925430846,1.8164631056761784
-0.39603273149242874,-0.36643787016884366,-1.1544650981274043,1.8451572474917814,1.5462906932296656,0.4187233131120493,-0.12725706115319244,-0.7600123379324091,1.1812492896309283,-0.26335768681397576
-0.9095113284131161,1.7501815101610032,0.27790926004687916,0.6451435202556147,1.422557499772276,0.10186430583877494,-1.199792799338042,2.5833709538222496,2.562708505978439,0.29630021259212125
1.5082270167045364,1.3085874028369593,0.2260553987565676,-0.47035502138970364,-1.8786172543173052,0.0012877013610005953,0.48002443648560705,0.1491237581423314,-0.5978248223260526,-0.04374943358780323
2.2106429337346674,1.3155265799742388,0.09768182074325969,0.7568292309276851,0.8740369097750968,0.8364865615106533,1.462834235095408,-1.9674750850775415,0.6504798428216458,0.12977912362559132
-1.5925530645382253,-1.2317762797651124,-0.9587981554058224,-0.4172733332238633,-0.6270415076401503,1.8054115673611444,0.7261240774753311,-0.05791528319963096,-0.31774682688785666,0.7445398517427569
-0.6475566067436195,0.09770554917593836,-0.17247590935028215,2.3237520885454646,-2.191969922467044,-0.31349562424705724,-1.1381268009593652,1.4470645334023635,-1.0687076953135954,-0.684542122911956
0.2527318057399748,-0.6543963228008772,0.03282302464002431,1.582897900146186,-0.07114200404860846,-2.835326776979462,0.5528591459934091,-0.9804020694990228,-0.34260929940509854,-0.84883558298531
1.4919890515186298,0.7167962266587927,0.2719596079474007,-1.6976590780235654,-1.8462521421125642,-1.5486670706649102,0.020448105027846032,-1.1331579126271993,-0.4832895522641966,0.104330201116525
-1.2606932247582296,0.87212231108577,-0.21748397041255246,-1.2285715092005942,0.70693007303382,-0.5716379996546584,-1.3785682037398879,0.17826123836986496,-0.6349892146902616,-0.31443220632825175
-1.3679970207180814,0.23269174668043852,0.48173353654568496,-2.7109305562164643,0.0022623288370965436,0.7992417895451291,0.010639956745066457,0.03876090029846273,1.1132827671477799,0.49329881395466135
-0.37752682800761306,0.7431018344069921,-0.9395274612759513,0.004308833722235172,0.5534049108713631,0.27930566996016715,0.10311203673793791,-0.23775354930330472,0.5387987347640982,0.795701506149336
1.425943513325331,1.422253310937707,-0.575536374364976,0.7895849740894265,-0.24744355847061802,1.6247243806559684,0.11500647841919659,0.0785444639828806,-0.9276852568111642,1.6227236339055786
-2.3253154922983366,-0.615924208038104,0.04440610048066611,-0.06671150343496351,0.7569182499019864,0.36512738606072676,0.34362400253583586,0.219090257010265,1.504715173714665,0.3268420331777577
-1.5404553778106849,-0.5232448884746337,0.060729733842292896,1.3427451744264647,-1.4159271727074731,0.1121362588808423,0.11651964904764639,0.4354195112322938,0.47717009960901885,-0.6764349523053683
-0.12739833444200085,0.8236042092822712,-0.6045695201789109,-1.786174846832067,-0.5121051078064935,-0.29319674741786983,1.8837523719170721,-0.7308005069048771,-1.5493813597697632,0.6499580773639605
-2.5943305985035336,-0.478847292501822,0.06436855300849151,0.6814438490003418,1.1966526451109738,-2.061031884517999,-0.6376584951778104,1.5532277908390517,-1.3466441887274483,0.625995178583074
-0.48056819282648955,-0.019051218114145157,1.4917161113039021,1.4160898284803425,-0.6935284505894919,-1.7468350200693967,0.4639324016192895,2.39474554308932,0.788405875834839,-0.33566953814706746
0.8513330745404684,-0.43287375748342244,-0.8412947443701909,-0.09426375549107496,1.4926466260616968,-0.5818814778520762,-0.812173112590168,1.3228312664580282,0.5523132415177914,0.7623795977359534
0.6606707695030685,-1.7202047599603887,-1.6796552585057567,3.0739326833033593,-1.0082439851038003,-1.8279005327130484,0.7630962815407125,0.8019434772093657,-0.23769419085118576,0.3206209639824197
0.3637654658270541,-1.2506914131475946,-2.0480476731387265,-0.15164039909288626,0.18972775532311167,0.6507940835381353,-0.4112144702624735,0.5646529079792318,0.8860351026769735,-0.6831042101481015
0.18187320154208106,0.2567186648471643,1.4410483347519805,0.5540668727914562,0.6775513708009796,-0.8160606523442768,-0.4829145546907646,-1.3372589907737835,0.6543305791529377,-0.7835664707230418
0.8420483285997243,-0.08861381613304681,-1.6696060894562053,0.029695455185182247,-1.005140002523799,0.3108754974241167,0.28984333036362503,-0.7764651497592381,1.5224780885407436,0.5368167629296116
-0.41390987732907225,0.9869506241903446,1.9660081342893223,0.8856532137027183,-1.0500897679352355,0.6394429600400842,0.3984957702232237,-0.2828303099430405,-0.715953567479824,-0.7672295719327509
1.2916509858830898,1.6468578548498256,-0.13428491910701454,0.96488588972079,0.23720795497263295,-0.3312161128238574,-0.6517629703396429,-1.078351934791589,0.15724904266061643,0.04478692311746841
-0.46842002487006246,0.07632637314494546,-0.11727741735017272,-0.12966216503996864,0.790837993064413,0.3706978557673275,-0.5154338245706109,-0.719220759908052,2.80698731181669,1.140841173747401
-1.5446609299932377,0.8545213929561771,-0.8545632174460787,-0.6457049639007146,1.3665879798088945,0.18663140280325843,1.3726403908400406,-0.5622748303510271,0.2924259173996176,0.13349379931762606
-0.7097782057795821,0.035848601774113184,-1.2693478197374746,-0.13403813470027642,-0.14249600076647692,1.5829945323404129,0.9714118409405382,-1.7838340925697442,-1.8130755418003623,0.18406453113294877
3.128433092109885,0.7160334616222243,0.5319767992521558,0.3153803060683606,-0.23850976562600637,-1.1874762230637974,0.47217834695908545,1.4407694962949895,0.008922271064244994,1.163453667043826
-0.4695875145433071,-0.47919406954756116,0.47014669433714557,1.2931129871931129,-0.5753655704656396,-0.20544289198097548,-1.4816755548029321,0.3559363884644712,-0.19847574809689753,-0.04393134633487367
0.7739121893366908,1.4275546597905446,0.44761131414189076,0.5207183696567402,-0.19924895691944777,-1.252363732523742,-0.3223237688040456,0.20489300197799204,-0.12813697476577687,-1.090166083854526
-0.7499594747418895,0.5356115213515392,-1.1508438783780477,0.3669040272305941,0.12361539581818967,0.27323005249239374,-0.7583047487279743,1.0491616289945818,-0.8927539220670084,1.7003787637734202
0.7288878996000291,-2.0261775882213677,-0.9042762303052073,-1.7184581820546945,0.5313535092797946,-1.4525303701662113,0.6594933606104556,-0.9637575209859774,0.4325395443964827,-0.017239468147058335
0.015005190848693147,-1.2005570797998475,0.3503655220866377,-2.813931434271533,0.4984454736504877,0.9166956925559437,-0.7961454669148802,0.6369513403126751,0.872026412586832,0.9739001352011851
-0.6630018112904126,0.6453888397729541,0.9282066508822429,-0.5863058513746626,0.7535475045935387,0.39629620784878583,0.5664016838621216,-0.018373447110375817,0.5805597404039633,-0.3544624260568124
-0.14453462587207017,1.2652125313895732,1.1386302425578612,0.8294644522397747,0.15655685366704655,-0.05734467491276121,0.7633003553372295,0.0319339346522798,-0.6133705241082269,-1.0975469181018205
-0.066885021374053,1.1844750076239758,-0.6134327862631814,0.08057110540368553,0.044095772189844853,-0.09647477965335254,0.9918132231473326,-0.6546574397878824,1.48194193005938,-1.2538136504773896
0.39103633525017717,-0.1995189543452634,1.3262269951569745,-0.7461665245479644,0.9013354546067145,0.3433638650225272,-0.4082509437071933,-1.0006460183131192,0.6020443873057348,0.8466361211250263
0.007090093045435267,-1.5133343267103831,-1.3297173705525944,-0.10379980762945572,-1.1498175439483032,1.5203778020878769,0.28588944414489786,0.84455131878686,-1.146625502091501,-0.30151906346308277
-0.1443117360675334,1.1950450454987114,1.0676410786063166,-0.19496472961127456,-1.2329368325965149,-0.6168415313081069,0.8861536691074007,-0.38249021627296637,-0.3079823713452721,0.3565649057306739
1.1229977822460622,-1.6313980204680045,-0.018910952255875673,0.22155369961597665,-0.46838729491974956,-0.26979029929444714,-0.5832325103845046,0.6675327248521703,1.3362856144866926,1.4180343124579926
0.16682910410686472,0.33838018958351285,-0.13721986422886315,-0.6392552731022266,0.502991159421188,1.5533520351544923,-0.7655636955976362,-1.2295241981470597,1.5053239868899113,0.504211203358747
-1.85432009728419,0.1508525676786511,0.8774377737197376,-2.548282879266428,0.05253796761743419,-1.0621408424139114,1.3584863817734627,0.13862907410976374,0.6809523153724492,-1.0257353555161877
-0.5395269022959018,-1.7664499200962804,1.6652229591748995,-0.6163204608651266,-0.02117326641648749,-0.29375564831567325,-0.14529599585593822,-1.5327661119961946,-0.6132377905298605,0.6597054991848856
-0.08460071204315738,2.1601843028247854,1.1415205111330202,0.08751271355304673,-0.36358662949772036,1.561652838456781,-1.9932344440522822,0.39628948457913044,-1.8106174969563809,0.8976212016134124
-0.11661780613316047,-0.7258011486287195,0.6359972931355944,1.3145107201290975,1.8632671222466421,0.46560792340703916,-1.3678096270551863,-1.2964672320310189,0.6858445927256928,-0.9558384585358838
-1.5436158454334206,-0.047754883257681645,0.2948729804410084,-1.6762205073369913,0.22210960184247866,0.131027483070628,-2.577083168162769,-0.4483190108430646,0.1456581950137429,0.4316979438570798
-0.7768811784395157,-0.48801623354585755,-0.5093432199690685,0.01847291589720624,0.9140331674066122,-0.586431917799797,2.7085568958784387,0.2668444746843153,-0.24902287547767593,1.5851968653505852
0.1429677482117831,0.30099774622362196,-1.865339788239237,0.6151980514794444,-0.3015661426841212,-0.639583926548439,-0.553542135329657,-0.06371921553434627,-0.05287946752905327,-0.07040334220311781
1.944895555414489,-0.449421769140481,-0.9103069609037305,-1.1558994004183696,-1.3575573160426893,-1.8840341878753986,-1.3086977404126707,0.6338667075624904,0.8624448962616837,-0.1766906696094736
-0.690875473213831,0.39005041689703923,1.117274133673142,-0.5461642884411745,-0.3127801373288871,0.9590730878273485,-0.37272714285997977,0.6203682798069367,-2.1759757497917147,-0.7346165225427825
0.7361201701762583,-1.9630905264141476,-0.10036929100210473,0.7527053160409688,-1.2089341984523758,-0.884479266852725,-0.40375657091225875,-0.49012699562480355,0.5313811643307753,-0.9719599396024174
0.08932298063887492,1.135952074298482,-0.34406413403798314,-0.23371771115248793,0.6058766099008774,-0.3989504671560101,0.7379576680207854,0.0211643079946632,-0.7796209253159045,2.194886769955015
0.7044791587973953,-1.1152430949671428,-0.3481261683906186,0.5579442031917896,-0.9043409790606164,1.2763402298341795,-1.209341008977715,-0.48096202355916023,0.8365509514234352,0.5592618829440739
-0.43900109840285506,0.41117822382756825,-0.029762264704254433,-1.5486598034788737,0.8468302489531585,-0.9234471262983117,0.011126089850956908,0.3611141873287417,0.39061524950597654,1.28042158123542
-0.018601533555301298,-1.4970672885293352,0.1267267702905071,0.7510010599031212,-1.381096043798645,-1.4572911344226283,1.556976610942897,1.8933208867992823,0.7973497299413856,0.03888394621297945
